"","V1_1","V2_1","V3_1","V4_1","V5_1","V6_1","V7_1","V8_1","V9_1","V10_1","V1_2","V2_2","V3_2","V4_2","V5_2","V6_2","V7_2","V8_2","V9_2","V10_2","V1_3","V2_3","V3_3","V4_3","V5_3","V6_3","V7_3","V8_3","V9_3","V10_3","V1_4","V2_4","V3_4","V4_4","V5_4","V6_4","V7_4","V8_4","V9_4","V10_4","V1_5","V2_5","V3_5","V4_5","V5_5","V6_5","V7_5","V8_5","V9_5","V10_5","V1_6","V2_6","V3_6","V4_6","V5_6","V6_6","V7_6","V8_6","V9_6","V10_6","V1_7","V2_7","V3_7","V4_7","V5_7","V6_7","V7_7","V8_7","V9_7","V10_7","V1_8","V2_8","V3_8","V4_8","V5_8","V6_8","V7_8","V8_8","V9_8","V10_8","V1_9","V2_9","V3_9","V4_9","V5_9","V6_9","V7_9","V8_9","V9_9","V10_9","V1_10","V2_10","V3_10","V4_10","V5_10","V6_10","V7_10","V8_10","V9_10","V10_10"
"V3_8",0,0.000171065610933784,0.00024136167598581,-0.000577851263037808,0.000170903051770573,0.000459607472402879,-0.000208964208564202,-0.000513768361049805,3.03987346194487e-05,0.000715771986786661,0.00257998447648194,0,-0.000359501329226125,-0.000520952107827915,0.000411024492262608,-0.000526656505577721,0.000670485596663034,2.74330235196553e-05,7.82390608053834e-05,-0.000165970364164407,-0.000679875435241559,-0.000668605741122586,0,0.000559647175984613,0.000258160521522024,-0.000767429793941833,8.79521422794641e-05,-0.000669289786368233,0.000248211552238703,0.000289437235259049,-0.00134282049618783,-0.000159580870693596,0.0012842585750691,0,-0.000136749260552054,0.000328178235240171,0.000459549901422893,-0.00053911865318309,6.27022997566444e-05,0.000136089130282995,0.0029716447560866,-7.63960837015706e-05,0.00164417418434869,0.00152584059634699,0,0.000687266790401486,-0.000474416574771934,0.000159006281458402,0.000493222786770802,0.000594622520208699,-0.000518179662765915,0.000831310665678293,-0.000320459976272898,0.000881653890277597,0.000582404491744317,0,-7.4662003394525e-05,-0.000168558595608142,-0.000717049699304653,0.000627876000876218,0.00213013244338087,-6.90099763555943e-05,0.00198900257411847,-0.000242914712618102,8.17373934346926e-05,0.00148499890456837,0,-0.00010505673919904,0.000114082219400228,9.09675646748945e-05,-0.000556080554279356,-0.00231355782754539,0.0120867208270577,0.00041664079898407,-0.00228906343774685,-0.00178081510411034,0.00199815509261512,0,0.000640401597082509,0.000496623021025244,0.00142318415876474,-0.00249925553472978,-0.000371279097306056,0.00152764855771035,-0.000118433304828302,-0.000488357175275289,-0.00225724879500798,-0.0028530569015722,0,-0.000445211622441886,-0.000926146233192084,-0.00227058168081809,0.00052456899854103,0.000748162704833574,0.00204228398225439,0.000223904615684769,0.00158819478572964,-0.000819292099562261,0.000633934181295537,0
"V4_8",0,-7.76772485177022e-05,0.000491356054280929,9.24899793768918e-06,0.000687342223747985,0.000304381321834352,-5.97967576975317e-05,4.10053069928383e-05,0.000192447957073919,0.000120658417896244,-0.00100436309530505,0,0.000426459998069269,-2.51278721028606e-06,0.000273340091719253,0.000199850916008159,-0.00081959509342025,-0.000422616639749363,-0.000207850911590649,-0.000378595589806931,-0.00153046471592506,-0.00115546571769495,0,0.000516753051685242,-0.000537138521650298,-0.000205106995321995,0.000409016967022042,-0.000107861216667666,0.00083665737486457,-0.000534653814619557,-0.00284746730995624,-0.0048783729070927,-0.000292606707436315,0,-0.000276097203458582,0.000756193542492715,-7.75620713247463e-06,-3.22656611293591e-05,-0.000106884739840299,0.000430992891263196,-0.00321997804349547,-0.00294952274105005,0.00221140555994358,0.000265461161871616,0,-0.0004914685468154,-7.56677290682945e-05,4.82665254649612e-05,0.000732982423375542,0.000582307351996303,0.00339826535575429,0.00178323488809676,-0.00214025921161746,-0.000875992766393977,0.00252502931102009,0,5.28861387895944e-05,-0.000833151027249638,0.00027993058447234,0.0002204582682424,-0.000660029231679922,-0.00228761763654445,-0.000342653418961012,-0.000143266051147328,-0.000722433132988514,0.00144380348512511,0,0.000422411692824151,-0.000115285760385442,0.000386312497340745,0.000656600119988158,0.00124634926724265,0.00041664079898407,0.0175739499417553,0.00104004552676435,-0.0043489371390432,-9.02457927986395e-05,0,0.000146540323487358,0.000304365272326503,0.00141317992229486,-0.00439818508551198,-0.00372933553846442,0.00187980576779881,0.00358388101819885,-0.00257118498911405,0.000819963648540911,0.000243123760836596,0,-0.000200801296907082,-0.00554129644953327,-0.00230609269748175,-0.0007690245205747,-0.00118415193768454,0.00174162396267075,0.002835172414413,-0.000438366068816956,-0.00130176716357577,0.00234337299262661,0
"V5_8",0,-0.00101300919069368,-0.000565230707254516,-0.000589795887067898,0.000117373885026859,0.000230499184832135,-0.000627561513241648,0.000718927262073035,0.000104781258969414,3.2606359817842e-05,-0.00195709858244561,0,-0.00040646233925254,0.00016882989000941,0.000287263698430873,-0.000550122021606788,-0.000146108667369017,9.23429564370553e-05,0.000119220736573182,-0.000692086627731247,-0.000900551528449474,-0.003224552699852,0,-0.000101057898099025,-0.000605132416103853,-0.00044734743936202,0.000386327132018324,-5.2789326253225e-05,0.000584901006342766,0.00111494846852021,0.00162846254534399,0.000874530362260556,0.00239524022885369,0,-0.000264633648619468,-0.000810272040318651,4.04849611875139e-05,0.000608234426770074,9.40791970407709e-05,-0.000625069261926889,-0.000179054616411711,-0.00197448756823991,-0.00194028301576132,-0.000463289153684633,0,0.00107857082736475,0.00118634550041931,0.00139741267979526,0.00162488923379937,0.000340712415316086,0.00286328468219712,-0.00170618164187367,-0.000285862148473969,-0.00160383953316167,-0.00385161338698094,0,-0.00145983292256882,-0.000739887002278172,0.000468537045117135,-0.000400856477020025,0.00202013693914628,0.00015065677435872,0.00204313106115341,-0.000603754301258875,-0.000958677376890267,-0.000830981311054761,0,0.000133910486529471,-0.000572673711518588,0.000165064861934735,0.00404053940462806,-0.00070670734015144,-0.00228906343774685,0.00104004552676435,0.0228999906854424,-0.00362127034490612,-0.00480632276152909,0,-0.000585358095284598,-0.000166583785860775,-0.0010223137684981,-0.00260709977619294,0.00136222871869331,-0.00111165528588924,0.00198423513345003,-0.00205877686321832,0.000217052175185521,-0.000884661736171121,0,9.16301705558865e-05,0.00344999454822688,-0.00150086046313493,0.0018690260634426,0.00423804648223186,0.00134044531222487,0.0055096285182947,0.00114474187041478,-0.00239733383699701,0.00071399764529517,0
"V6_8",0,0.000846936329961611,-0.000862654002644506,-0.000397726357599778,0.000162355834201193,0.000755644088799675,0.00035869749566456,0.000128827042015653,0.000246910425408362,5.0859043650243e-05,0.00173743354228185,0,-0.000295418074906454,-0.000362832527049546,-0.000221880011115677,0.000536338616644931,-0.00041196584988755,-0.000262573848055984,0.00021600952702233,-0.00106279467308794,0.000825031231404686,0.00233357825555472,0,-0.000976994271845858,-8.59409590905117e-06,0.000721575957679066,0.000490145427290754,1.9960682665948e-05,-0.00121822914139766,-9.09350540135352e-05,-5.64647368503061e-05,0.000390298615020073,0.0008800269053734,0,-0.000456968290525837,-0.000134953392962439,-0.000281407466200128,-0.000699071171333911,0.00073371170688671,-0.000479162633858619,-0.000898775216035732,0.00128586530057168,0.00106379701250198,0.00287412804323622,0,0.000102019662709324,-0.000242920608175545,0.000245422380986412,-0.000573455750646361,-0.000802627760396882,0.00358704954195195,0.00183049823482811,-0.00124277386925109,-0.00023382749002144,-7.48361457687571e-05,0,2.8328849282939e-05,-0.00017320880770443,-7.35084941502296e-05,-0.00035355815065313,0.00172061923331576,0.00244658406293284,0.00082515981485755,0.00102658086264117,0.000772331471803147,-0.00514090525722494,0,0.000281422822210901,0.00118483250871067,0.00122003654946147,0.00331353288645002,0.00127384381408167,-0.00178081510411034,-0.0043489371390432,-0.00362127034490612,0.0229741715126192,0.000342025585152861,0,-0.000124340689987173,-0.000263880451767356,-0.00229980938297512,0.0028927845765663,0.000542416025067001,0.0013769404638592,-0.00232241752507428,-0.00121615793620727,0.00107159802890308,-0.00102465273173574,0,0.000117405763148589,0.0018450244999559,0.000425841107190675,-0.00013441224378866,-5.26662224274163e-05,-0.000169720762119376,-0.00107586069332216,-0.00141664608064764,0.00221892314412323,-0.00173431928209016,0
"V7_8",0,0.00101754118326771,-0.000248720087358511,0.000536079456829598,0.000114451881615574,-0.000584617622405194,0.000404254530227628,-0.000396443811349073,0.000547736375555327,0.000111996768120927,-0.00540172889382298,0,0.00034221555004269,0.00053589184689286,0.000908803263483408,0.00044418636411539,2.6928945202151e-05,0.000135733958068511,0.000346405622179528,-2.8011315035489e-05,0.00360249111966006,0.00066228219516934,0,-0.000121951523886239,-0.000297034114923661,0.000224424293036449,-0.000253125109843983,0.000147922345004233,0.000371073503042761,-5.9357938328652e-05,-0.00153172938011991,-0.000670831202206086,-0.00236329858852657,0,-0.000116204147515063,-0.000576996073098468,-0.000109031476629816,-4.79257598107317e-05,-0.000680295747704873,-0.00016580973208979,0.00304485491919957,-0.00234921481661226,-0.00236321093366851,0.000127426038147486,0,-0.00121402356282302,5.99009477531599e-05,0.00053699131247298,-0.000136986075321232,0.000481609281219403,-0.00343997386402785,-0.000210029351487403,-0.00121412572746755,0.00226172534618388,0.000924374582404986,0,8.36811500088929e-05,-8.52640814723698e-05,-0.00073711598911077,0.000104452623393593,-0.00137299887036912,-0.00347471825681139,-0.00093428597758314,0.000947914060008425,-0.00573279160056218,-0.000476829189837701,0,-0.00101298045404045,-0.000397322418239476,-0.00071193199389707,0.00187340258061188,0.000193085048688102,0.00199815509261512,-9.02457927986395e-05,-0.00480632276152909,0.000342025585152861,0.0221340935465489,0,1.96597917887203e-05,0.00208902427591232,0.00169429793114005,-0.00050041325977339,-0.00127960982320219,0.00206587087707542,0.00338764024364126,0.00114487237719257,-0.00208940973117714,0.000243004071652013,0,0.000288209356390621,0.00368392815303134,-0.00234935021931693,-0.000970845397486693,-0.00485755574579362,0.00104091210190392,-0.00365587881268212,0.0015616480950932,0.00238103470439687,0.00313011003029034,0
"V8_8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"V9_8",0,-0.00035008969588065,-1.43969680355008e-06,-3.15581179678953e-05,8.81862573074036e-05,-0.000327868549596177,-0.000172152320457956,-0.000379781427021217,-0.000259061582860054,1.81189362572715e-05,-4.58918447704789e-05,0,-9.95217940497604e-05,0.000245667820360766,-1.13526235377917e-05,0.000181946922538931,0.000258772040182767,-5.01443569808137e-05,0.000203434226040844,-1.59249552630801e-05,-0.000622588430277446,-0.000235994903265502,0,-6.76746223125961e-05,0.00017819661425642,0.000157099936504292,-6.93489269069155e-05,-0.000450491764270149,0.00022766617636531,-6.76209853432662e-05,-0.00061235705034492,-0.000226721790207458,-0.000716786046141542,0,7.26379544098835e-05,-5.57100346869206e-06,4.5827487569375e-05,0.000100538823938979,-0.000279226705082489,-0.000162369385420563,0.000390938779838234,-0.000428513576637083,0.000123206986779508,-0.00044960491883963,0,-6.15962616586121e-05,-4.01328361279348e-05,-1.92296799733205e-05,-0.000325565697080577,-0.000252617333186527,-0.00048687293575792,0.0005974335445651,-0.000356494530384646,-0.000161613688614408,0.000532758445827684,0,-2.41278008662403e-05,-0.000231553791820769,-6.65164957159821e-05,-0.000140732598372229,0.000157887024825405,-0.00026285897002914,0.000206052265904771,-0.000534635603748839,0.000413544361287354,0.00119749254630566,0,-1.1483314545894e-06,7.44182148821467e-06,-0.0001423067619586,0.000647856828920546,-0.000274473586553713,0.000640401597082509,0.000146540323487358,-0.000585358095284598,-0.000124340689987173,1.96597917887203e-05,0,0.00152238154222412,0.000177827307472566,0.000799963010855071,0.000997884247413728,-0.000634772200957029,0.000679978270260555,0.000675927719477163,-0.000529096277434025,0.000766632870934048,0.000516712581116806,0,6.72918673596304e-05,-0.00077035332953572,-7.70822439578e-05,0.000131540666704227,0.000464751521309096,0.000362957921960467,-0.000359517014636901,-0.000511768738769359,-0.000877703966467124,0.000653824189196714,0
"V10_8",0,0.000312207200890461,-6.722684535495e-05,-0.000262163375664296,-0.000144688879759236,-6.84803425121846e-05,-7.81140237625575e-05,-2.19908135416663e-05,0.000336034235125012,-0.000184877398308434,-0.000253254441692732,0,-6.59081101192518e-05,-1.11869547001379e-05,0.000149361063148052,-6.08047886899462e-05,7.24910428442421e-05,-0.000116086241969504,6.96156314892797e-05,-0.000264252095854826,0.00014061742320888,0.000857834729207916,0,-0.000199312734341629,-1.51441869409797e-05,-0.000214950868516328,7.24725523173858e-05,-2.63047601125289e-05,0.000103987329510457,-0.000133696949619858,-0.000872988028668994,9.87533744733029e-05,-0.000225018480097206,0,-0.000107114058696785,-7.24779439572528e-05,0.000187352682412173,-6.1480281103454e-05,-1.36205918542833e-05,-0.000349764571328611,0.00089085169950577,-0.00042260420569829,-0.00125527271299036,-0.000308735813950165,0,4.02571304007165e-05,-0.000115751396130331,6.02649520683333e-05,2.06142800632021e-05,-0.000169216866912294,-0.000263699865885843,-0.000173422285027921,-0.000487613053039816,-0.000328800845933229,0.00031014706246008,0,-9.36137847839846e-05,-1.82773054706727e-05,1.41532493108125e-05,0.00011380987116624,0.000340286295690196,-0.000421561170908979,-0.000312753001273402,0.000295704572905209,-0.000228988291025316,-0.0003763915288591,0,-0.000452955546355313,-0.000181757802603976,-8.33287192805062e-05,0.000218323518045206,-0.000590201538812061,0.000496623021025244,0.000304365272326503,-0.000166583785860775,-0.000263880451767356,0.00208902427591232,0,0.000177827307472566,0.00170694133473861,0.00119117685077446,-0.000808076366766143,-0.000638170956861405,0.000635050465647837,6.10580525929572e-05,-0.000884674557908786,-0.000389164610294713,0.00124733806444905,0,-2.37782423626409e-05,-0.00098627072064974,-0.00130906523987077,-0.000832556339640436,-0.000676984252161307,-0.000419944441588256,-0.000573490171168025,-0.000111792349232243,0.000162938545424257,0.000632382481875521,0
"V1_9",0,0.000297086611948774,0.000154770907530892,9.54912257124723e-05,-0.000444945131567342,-0.000234864972740631,-0.000759862824351373,-0.000808447987650346,-0.000118327317978159,-0.000567795967223161,-0.00152371346452582,0,-3.56202822087429e-05,-0.000537429476469934,1.17319513699816e-05,-0.000244601974600378,-0.000362724177808802,-0.000892854911935185,0.000462175989319354,0.000262249809009952,-0.00135158665930034,-0.000599544990284096,0,0.000407217648032599,0.000126405844842712,0.00104458824315652,8.59893528119274e-05,-0.000480973956280675,0.000430609441063527,4.38368499530571e-05,0.00012675423216338,-0.00186505823101558,-0.000391324704085009,0,-0.000355593074821819,-0.000665868552914255,-0.000269210824878455,-0.000234346934181422,-0.000199956436030609,-0.000447245311738661,0.000233225829516557,-0.000535275547506719,0.00400305007771533,0.00138849106916285,0,-2.11477628781194e-05,-0.000268749162675481,-0.000567144136966487,-0.00043938804765756,0.00030457250099808,0.000735422169488639,-0.00249016992961523,5.68377506797968e-05,0.00100680906640972,0.0024662135958068,0,-0.000265616055039465,0.000407105631352509,0.000478050301629001,-0.000380351542915164,0.00158745447798781,-0.000880153240653175,-0.000383662795605945,0.000437479649229402,0.000297411386142393,-0.00150883680773762,0,-0.000571429199096196,-0.000410934948474174,0.000547685498920546,-0.000161403564714697,0.0015709579103034,0.00142318415876474,0.00141317992229486,-0.0010223137684981,-0.00229980938297512,0.00169429793114005,0,0.000799963010855071,0.00119117685077446,0.0148060563800086,-0.00095841585453233,-0.00282267610471144,0.000306118153204809,0.00121231726426964,0.000329442368078962,0.00119716118823623,-0.000695139933596073,0,-0.000538378223147136,-0.00275072731861697,-0.00268579822755763,-0.000643583839270313,-0.000679746841292982,0.0013881039497836,-0.00149389644128576,0.00139145498500988,-0.00431766699178512,-0.000697714358917039,0
"V2_9",0,-0.000383288738404739,-0.000132356330244381,0.000595939356005637,0.00134057697869207,-0.000301975021397135,-4.53672509578952e-05,-0.000515095636911686,-0.00105443532747636,-0.000150782029819474,0.00207822472692018,0,-0.000507597163806278,-0.0005511700142161,-0.000270980357997014,0.00151143283929233,-0.000461810227175113,0.000387816736575184,6.64821888982988e-05,0.000230181980623247,0.00144662326141475,-0.00196712733023752,0,-0.000257061405363793,-0.000138016222250995,0.00185906815761561,-0.000480866622391538,0.000552018531989594,-0.000447257240721515,-0.000125234529831861,-0.000455936912657635,-0.00210533606407795,-0.00234099992508592,0,-0.0010063727229414,0.000641314687052997,-0.000252965008595392,-0.000669099518238381,0.000267363229539244,0.000320888013819759,-0.000210098659377334,-0.000948657583771433,-0.000217154232540153,-0.00174204827505024,0,0.000411867185079414,6.04255826621024e-05,-0.000145631278466638,0.000294485582666797,0.000113785483345387,0.00239650106338233,0.00167992996020248,0.00271990818468129,-0.000992726461212987,-0.00315020687301797,0,0.000961773146408936,-0.000225275778101407,1.51092676765061e-05,5.17270419866222e-05,0.000179842160837417,-0.00141021122265889,0.000967856427481532,-0.00183298002597032,0.00202179755808201,-0.00294004759006937,0,0.000252283573867246,-0.000262753293769514,-0.00100868318555483,-0.00185488931578731,-0.00297403911809657,-0.00249925553472978,-0.00439818508551198,-0.00260709977619294,0.0028927845765663,-0.00050041325977339,0,0.000997884247413728,-0.000808076366766143,-0.00095841585453233,0.0281684693159339,0.00657629219870215,-0.00160495888344202,-0.0010034974719581,0.00182382382018822,0.00244620698085308,0.0058017570410361,0,-0.000210694355268471,0.00366924674625955,0.00235734056332223,-0.000747359739911512,0.00187392978595039,-0.00119762254577927,0.00108897230169482,-0.00182963361187375,0.000341218010684008,0.000133177502319252,0
"V3_9",0,-0.00112190052057763,-0.000673285552768494,-0.000197433911050142,-0.000417254398232765,-0.000265776946961182,-2.30522578600705e-05,-8.14108884321564e-05,-0.000748775400538755,-0.00080613337119989,0.00208976365276731,0,-0.000693862058003527,-0.00101522120690176,-1.9164128983763e-05,2.05005840385312e-05,0.000574503985741248,0.000212818042382565,-0.000137400699811426,-3.94642424630089e-05,0.000708028772259004,-0.00260474453530108,0,6.47915516089204e-05,3.30978112477765e-05,-8.50781617174117e-05,0.000208889251334123,0.000660069916342765,-0.000519309721495634,-0.000183827102029977,-0.00239940896380367,0.00425034059161521,0.000348592665605522,0,0.000677922411864044,0.000276872865425095,0.000783656449498537,-0.000347166829530213,0.000443218358039161,-0.000452887698793144,-0.000712016580733766,-0.00159043082450956,0.00027021235219079,0.00073444489294727,0,0.00103381598155157,-0.000330537685653739,0.000700650754698581,0.00032512485760797,0.000260722724971503,-0.00178030636658477,-0.00200400422562456,0.00289910284394007,-0.00140806830482056,-0.00298572457794984,0,0.000220894935248558,0.000176628344706625,-0.00028109255711886,-0.0001867125443594,0.000430124470849526,0.000658187550965399,-0.00165364613260744,-0.000525338891193692,0.00319723821203901,-0.00211269324565728,0,-0.000860223825451782,-0.000771498569787362,-0.00129293462440989,-0.00358301873616165,-0.000146926454937034,-0.000371279097306056,-0.00372933553846442,0.00136222871869331,0.000542416025067001,-0.00127960982320219,0,-0.000634772200957029,-0.000638170956861405,-0.00282267610471144,0.00657629219870215,0.0208798667818523,-0.0021167991704675,-0.00149134934426027,0.00142185503687513,-0.000951361921235246,0.00255375845794242,0,-5.27341101011627e-05,-0.000222682345042996,-0.000827382470231104,-0.000146412962905452,0.00293911899671947,-0.00072339297351785,-0.000338018093194003,0.000621285022323187,0.00143946119913304,-9.33288266450338e-05,0
"V4_9",0,-0.000669924932294392,4.63955629101165e-05,-0.000192594652036795,0.000285852280117255,-0.000314012048150902,-0.000691280162775913,0.000678150631642799,-0.000469620911999165,0.000412527047233244,0.000495561021919616,0,-0.000537998473861922,-0.00110694831448143,0.000279440313768321,-0.00139219946228982,-0.000750173859451687,0.000137646540119198,-0.000343772171221656,-0.000736152901043336,-0.00115034430310593,0.00199533058564825,0,-0.00117615933298133,-0.00018972140361385,-0.000375979934591673,0.000208465867391442,0.000227090809297832,0.0015379345162622,-0.000395913143906312,0.000412612483598452,0.0011646362358166,-0.000862369071291393,0,-0.000184377387098518,-0.000235665920339523,-0.000363730965427908,-0.000399664961158106,-0.000676853154275513,-0.000412321311355268,0.000210531802535549,-0.000104168980703691,0.000266931046077658,-0.00103935212219469,0,-0.000953538981824821,-0.000495999650818745,0.000868559419654127,-0.000645985468769704,-0.000241296386423423,-6.38413110855687e-05,0.00217900645955795,-0.00160782945837963,0.00109529589559665,0.00197937750207003,0,0.000314203546069215,-0.000162046237800336,-0.000102357395238239,-5.59148993581898e-05,-0.000580485048382064,-0.000414716198241557,-0.00112903248007926,0.000236873704542333,-0.00384595627574316,-0.0031336213869424,0,0.000160535692359243,0.000206147826340831,0.000523242584869752,-0.000255921854663199,-0.00122694302638093,0.00152764855771035,0.00187980576779881,-0.00111165528588924,0.0013769404638592,0.00206587087707542,0,0.000679978270260555,0.000635050465647837,0.000306118153204809,-0.00160495888344202,-0.0021167991704675,0.0204367452607819,0.0062870104447823,-0.000656267882064814,0.00176996609223999,-0.00258964431690491,0,0.000652202212009607,-0.000970218377458871,-0.00292093654622953,0.00053638277682546,0.00516637045572408,-0.000927170934313144,8.22181179972585e-05,0.000290558665676087,0.00161178963491505,0.00239313158783713,0
"V5_9",0,-0.00079587199080908,2.92141112261057e-05,-0.000912368964457096,4.65498466238619e-05,-8.39768373363909e-06,-0.000538991001863444,0.000620815375095544,0.000178040359413835,0.000585729973974364,-0.00161986615050531,0,0.000102822454090349,5.0861663199892e-05,-0.000123078086449869,0.000445952758553742,-0.000761399815366342,0.000164409014743577,0.000202734000344875,0.000330195321459707,0.000245068749918197,-0.00229364609027996,0,-4.5392030031125e-05,-0.000465825260619269,0.000478650990227511,-0.000536256776912978,-0.000260610326504517,0.000532778286435811,0.000276358448863009,-0.00100128268339749,0.00253231710699415,-0.000851399847166938,0,-0.000294641569914033,-0.00127069360912244,1.3873400747937e-05,-0.00125328334184647,-0.00021376437410255,-0.000910490303237478,0.00337006820042375,0.00114016201486489,0.000178638337855101,-0.00287357453415222,0,4.78077174783165e-05,-3.39251508525594e-05,0.000571263481876331,-0.000269370124336451,0.00038364892908436,-0.00297222914072979,0.000279554544573296,-0.000760739387137053,9.67681158795653e-05,0.000578716085967622,0,-0.000280921706616438,-0.000228058320924293,0.000404059267588246,3.90248623715359e-05,-0.00264491210500491,-0.000919464180937683,0.00280404620008579,-0.000922395673060407,-0.00450382761692739,-2.14296713752045e-05,0,0.000448916064398258,0.00100144559246952,-0.000288345151450871,0.000676490134328913,-0.000589727899131801,-0.000118433304828302,0.00358388101819885,0.00198423513345003,-0.00232241752507428,0.00338764024364126,0,0.000675927719477163,6.10580525929572e-05,0.00121231726426964,-0.0010034974719581,-0.00149134934426027,0.0062870104447823,0.0218993847553715,-0.00167805456268124,0.00223589474730692,-0.00518210153837817,0,0.000724024308003125,-0.00233703400159842,-0.00135485739540867,-0.000338551830862616,0.00207362253847003,0.000570004853304389,-0.00183337655647863,-0.000472620686431389,0.000122406189141294,0.00436207829533219,0
"V6_9",0,-0.000170766581599016,0.000207992243824464,0.000672537024620206,-0.00102016345896161,-0.00104733079913345,0.000377565412103825,-0.00072472751258269,-0.00135764756756311,-0.000241807419248634,0.000662795616583249,0,-0.00100060370722098,0.000718042796073899,-0.000116489383071702,0.00035074301721462,0.000728556222627003,0.000204527324449134,-0.000534467633398189,8.0723294868609e-05,0.000137461042555621,0.000760830929768754,0,-0.00036817724978791,-0.000461962623705824,-8.99944244679784e-06,-0.000810380808002162,0.000240383552478039,-0.000656526413296896,-0.000573687170041891,0.000154130361024788,0.00103879983112129,-0.00105878055644751,0,0.000115016890507455,0.000594230794690576,0.00022178748843085,-0.000572371013202411,-0.000969118986093578,0.000591713353092407,0.00147120760672912,0.00115876654438348,0.00228435691366378,-0.00449709148872797,0,-6.3284894820474e-05,-7.34385446240602e-05,-0.00054986878113215,3.10823008893241e-05,-0.000151616022112068,-0.000973055148627226,0.000285767988585568,0.00603374400355956,0.0012049717009264,0.00102211447688433,0,3.55075323480852e-05,-5.66511335217437e-05,0.000505277800822173,-0.000124308080987482,0.000258575700751666,-0.00255788065057559,-0.000360792672067868,-0.00100716004051945,-9.91512058951392e-05,-0.00173455699680673,0,0.0001285263664912,-0.000408768920971998,-0.000543707864519087,-0.00054304794988026,3.81151470744757e-05,-0.000488357175275289,-0.00257118498911405,-0.00205877686321832,-0.00121615793620727,0.00114487237719257,0,-0.000529096277434025,-0.000884674557908786,0.000329442368078962,0.00182382382018822,0.00142185503687513,-0.000656267882064814,-0.00167805456268124,0.0165493673427535,0.00206418971544082,1.28991228423511e-05,0,-3.86886922976647e-07,-0.00227738522063237,0.000236223775997068,-0.000754793209867544,0.000503944032487082,0.000334844518988936,0.00283712596757636,0.00058854086128258,-0.00124049377703848,0.000283379988668334,0
"V7_9",0,-0.00131120686421033,0.000726108689333042,-0.000725436882178304,0.000559167663515263,-0.000363815460383113,0.000118891543650367,-4.17687451123101e-05,-0.000510043753805674,-0.00114331829244275,-0.000214403527617726,0,-0.000673671401252377,-1.99518322115901e-06,0.000610826712919358,9.78488692764582e-05,0.00103446178038645,-0.000357537268177271,0.000483095396961587,-0.000790176361897796,0.00182154339883783,0.00134999504294651,0,3.66780506867163e-05,0.000151657215606999,0.000460247817358933,0.000526276012302406,4.49801709192357e-05,-4.47019428483279e-05,-0.000268569005919063,-0.000960162439821935,0.00437107491905853,-0.00170217451649026,0,-0.000101242129280305,-0.000291082977311636,-0.00105489098986639,0.00064706850668912,-0.000668753476947347,6.29238794412747e-05,4.6309070497635e-05,0.00154319956929478,0.00256307426599834,-0.000626939253935971,0,5.51490293267609e-05,0.000209329850224603,-0.000463532799831459,-0.000116890953897938,0.000916538349167013,0.000584300347716338,-0.00171393189590285,-0.00107074099582116,-0.000657600417843777,0.000741302850404935,0,3.78322035645856e-05,0.000786885081048637,0.000259448377345055,-0.000343812758344153,7.17110316975901e-05,-0.0033492518973249,9.08556344449386e-05,0.000625224205396485,0.00190300708464451,-0.00388814230097807,0,0.00102491582344822,-0.00015026906197985,0.000141418818366311,0.000140882707712905,-7.54706948479975e-05,-0.00225724879500798,0.000819963648540911,0.000217052175185521,0.00107159802890308,-0.00208940973117714,0,0.000766632870934048,-0.000389164610294713,0.00119716118823623,0.00244620698085308,-0.000951361921235246,0.00176996609223999,0.00223589474730692,0.00206418971544082,0.0212717483861739,0.00157504451923623,0,9.2297622868173e-05,-0.00115085400081627,0.00120222116502647,0.000172886475260163,0.00061607855945942,0.000163216507312499,-0.00219415255135496,-0.000593299944096989,-0.0053003834210259,-0.000159294459711273,0
